log_balance,balance_shifted,age,age_squared,was_contacted_before,has_debt,financial_stress,treatment,previous,net_balance_indicator,day,month_num,month_mar,month_oct,month_sep,month_dec,marital_single,education_tertiary,marital_married,pdays,deposit,deposit_numeric
8.831711917821577,6848,30,900,0,1,0,1,0,0,18,11,False,False,False,False,False,True,True,-1,no,0
8.99528899055931,8065,46,2116,0,1,0,0,0,1,15,5,False,False,False,False,False,True,True,-1,no,0
8.823353485113792,6791,43,1849,0,1,1,0,0,0,16,5,False,False,False,False,False,False,False,-1,no,0
8.84361509218395,6930,40,1600,1,1,0,1,5,1,13,5,False,False,False,False,True,False,False,370,no,0
8.89370997756851,7286,34,1156,1,1,1,1,1,1,9,4,False,False,False,False,False,False,True,323,no,0
8.932872621931374,7577,43,1849,0,1,0,0,0,1,30,5,False,False,False,False,False,False,False,-1,no,0
8.831711917821577,6848,31,961,0,1,0,1,0,0,29,1,False,False,False,False,False,False,True,-1,no,0
8.884887201837403,7222,37,1369,0,1,0,0,0,1,7,5,False,False,False,False,False,False,True,-1,no,0
8.780633799494984,6507,49,2401,0,1,1,1,0,0,18,11,False,False,False,False,True,True,False,-1,no,0
8.776630098427717,6481,38,1444,0,1,1,1,0,0,12,5,False,False,False,False,False,False,True,-1,no,0
8.914626127827137,7440,27,729,0,1,1,1,0,1,5,2,False,False,False,False,True,False,False,-1,no,0
8.8963143241848,7305,35,1225,0,1,0,1,0,1,5,2,False,False,False,False,False,True,False,-1,no,0
9.364519622823858,11667,47,2209,0,0,0,1,0,1,18,11,False,False,False,False,True,False,False,-1,no,0
8.81922185757494,6763,56,3136,0,1,1,0,0,0,26,5,False,False,False,False,False,False,True,-1,no,0
8.897682313454224,7315,26,676,0,1,1,0,0,1,4,6,False,False,False,False,True,False,False,-1,no,0
8.785539527561276,6539,29,841,0,1,1,0,0,0,4,6,False,False,False,False,True,False,False,-1,no,0
10.253087527802897,28370,53,2809,0,0,0,0,0,1,24,6,False,False,False,False,False,False,True,-1,no,0
8.897682313454224,7315,38,1444,0,1,0,0,0,1,16,5,False,False,False,False,False,False,True,-1,no,0
8.951310542097564,7718,33,1089,0,1,1,1,0,1,8,7,False,False,False,False,False,True,True,-1,no,0
8.818038250394299,6755,30,900,0,1,1,0,0,0,27,5,False,False,False,False,True,False,False,-1,no,0
8.842604480678025,6923,36,1296,0,1,0,0,0,1,4,7,False,False,False,False,False,False,True,-1,no,0
8.87346805533363,7140,37,1369,0,0,0,0,0,1,8,9,False,False,True,False,True,False,False,-1,no,0
8.831711917821577,6848,60,3600,0,1,1,0,0,0,5,6,False,False,False,False,False,False,True,-1,no,0
8.869398159883518,7111,48,2304,0,1,0,0,0,1,5,5,False,False,False,False,False,True,True,-1,no,0
8.851090687664982,6982,32,1024,0,1,1,1,0,1,29,8,False,False,False,False,False,True,True,-1,no,0
8.844912950899548,6939,31,961,0,0,0,0,0,1,23,5,False,False,False,False,True,True,False,-1,no,0
8.831711917821577,6848,54,2916,0,1,1,1,0,0,19,11,False,False,False,False,False,True,True,-1,no,0
8.864605368075784,7077,31,961,0,0,0,1,0,1,29,1,False,False,False,False,False,True,True,-1,no,0
8.954156966583772,7740,31,961,0,1,0,1,0,1,29,7,False,False,False,False,False,False,True,-1,no,0
8.86007342433278,7045,29,841,0,1,0,1,0,1,5,5,False,False,False,False,True,False,False,-1,no,0
8.800113946766308,6635,23,529,0,0,1,0,0,0,13,5,False,False,False,False,False,False,True,-1,no,0
8.783702698635217,6527,51,2601,1,0,1,1,2,0,6,2,False,False,False,False,False,True,True,9,no,0
8.916237731721479,7452,32,1024,1,0,0,1,2,1,30,1,False,False,False,False,True,False,False,196,no,0
8.916506080039204,7454,48,2304,0,0,0,1,0,1,5,3,True,False,False,False,False,False,True,-1,no,0
9.031931152002144,8366,32,1024,0,1,0,0,0,1,6,2,False,False,False,False,False,False,True,-1,no,0
8.859363449152088,7040,44,1936,0,0,0,0,0,1,11,6,False,False,False,False,False,False,True,-1,no,0
8.831711917821577,6848,35,1225,0,1,1,1,0,0,25,7,False,False,False,False,False,True,True,-1,no,0
8.873047798971067,7137,46,2116,0,0,1,0,0,1,7,5,False,False,False,False,False,False,True,-1,no,0
8.906935339059165,7383,31,961,0,0,0,0,0,1,9,5,False,False,False,False,False,False,True,-1,no,0
8.83651926920248,6881,31,961,0,1,0,0,0,1,15,5,False,False,False,False,True,False,False,-1,no,0
8.866581653303996,7091,36,1296,0,1,1,0,0,1,30,5,False,False,False,False,False,False,True,-1,no,0
8.831711917821577,6848,35,1225,0,1,0,0,0,0,2,6,False,False,False,False,False,True,True,-1,no,0
9.002947130753205,8127,35,1225,0,1,0,0,0,1,16,6,False,False,False,False,False,False,True,-1,no,0
9.008835995765454,8175,36,1296,0,0,0,1,0,1,29,10,False,True,False,False,False,True,True,-1,no,0
8.874168090363968,7145,52,2704,1,1,0,1,1,1,18,11,False,False,False,False,False,True,True,195,no,0
8.934323331054905,7588,27,729,0,1,0,1,0,1,5,5,False,False,False,False,True,False,False,-1,no,0
8.871505346165781,7126,47,2209,1,1,0,1,1,1,7,5,False,False,False,False,False,False,True,366,no,0
8.909370405197466,7401,43,1849,0,0,0,0,0,1,4,2,False,False,False,False,False,False,True,-1,no,0
8.889308319842847,7254,41,1681,0,0,0,0,0,1,6,6,False,False,False,False,False,False,True,-1,no,0
8.832441791585824,6853,18,324,0,0,0,1,0,1,24,8,False,False,False,False,True,False,False,-1,no,0
9.095939111666207,8919,45,2025,0,1,1,0,0,1,22,7,False,False,False,False,False,False,True,-1,no,0
8.831711917821577,6848,41,1681,1,0,0,1,8,0,28,1,False,False,False,False,False,False,True,156,no,0
8.959311617172437,7780,34,1156,0,1,0,1,0,1,4,6,False,False,False,False,False,True,True,-1,no,0
8.814181823188319,6729,46,2116,0,1,1,1,0,0,22,7,False,False,False,False,False,False,True,-1,no,0
8.885855993000296,7229,38,1444,0,1,0,0,0,1,29,5,False,False,False,False,False,False,True,-1,no,0
9.00663173330058,8157,23,529,0,1,0,0,0,1,3,6,False,False,False,False,False,False,True,-1,no,0
8.907883013942248,7390,73,5329,0,0,0,0,0,1,29,4,False,False,False,False,False,False,True,-1,no,0
8.83608319099221,6878,41,1681,0,1,0,1,0,1,10,7,False,False,False,False,False,False,True,-1,no,0
8.831711917821577,6848,43,1849,0,0,0,1,0,0,11,8,False,False,False,False,True,True,False,-1,no,0
8.829519094780778,6833,51,2601,0,0,1,1,0,0,25,7,False,False,False,False,False,True,True,-1,no,0
8.8771028978649,7166,45,2025,0,0,0,1,0,1,16,7,False,False,False,False,False,False,True,-1,no,0
9.018332049592685,8253,47,2209,0,0,0,0,0,1,12,6,False,False,False,False,False,False,False,-1,no,0
9.402529747968487,12119,35,1225,0,1,0,1,0,1,14,4,False,False,False,False,False,True,True,-1,no,0
8.824236617346639,6797,38,1444,0,1,1,1,0,0,30,1,False,False,False,False,False,False,False,-1,no,0
9.283776690049365,10762,31,961,0,1,1,1,0,1,29,1,False,False,False,False,False,True,True,-1,no,0
9.377886643187983,11824,49,2401,0,1,0,1,0,1,21,11,False,False,False,False,False,True,True,-1,no,0
8.834045641167798,6864,29,841,0,0,0,0,0,1,12,5,False,False,False,False,True,False,False,-1,no,0
9.0410929746695,8443,39,1521,0,1,0,0,0,1,5,6,False,False,False,False,False,False,True,-1,no,0
8.875426919818963,7154,41,1681,0,1,0,0,0,1,20,6,False,False,False,False,False,True,True,-1,no,0
8.862625169408922,7063,34,1156,1,0,0,1,3,1,5,6,False,False,False,False,True,False,False,94,no,0
8.831711917821577,6848,39,1521,1,1,0,1,3,0,12,5,False,False,False,False,True,True,False,369,no,0
9.156517565278676,9476,78,6084,0,0,0,0,0,1,14,4,False,False,False,False,False,False,False,-1,no,0
9.062536177207788,8626,33,1089,1,0,0,1,1,1,26,5,False,False,False,False,False,True,True,103,no,0
9.020510699691906,8271,59,3481,0,1,0,0,0,1,15,5,False,False,False,False,False,False,True,-1,no,0
8.923591197573002,7507,52,2704,0,0,0,1,0,1,23,7,False,False,False,False,False,True,True,-1,no,0
8.827174771362785,6817,35,1225,0,1,1,1,0,0,21,11,False,False,False,False,False,True,True,-1,no,0
8.801469470733185,6644,43,1849,0,1,1,0,0,0,26,5,False,False,False,False,False,False,True,-1,no,0
9.025214887849494,8310,43,1849,0,0,0,0,0,1,9,6,False,False,False,False,True,False,False,-1,no,0
8.932080438103307,7571,36,1296,0,1,0,1,0,1,31,7,False,False,False,False,False,False,True,-1,no,0
9.287486581152837,10802,36,1296,0,1,0,0,0,1,21,5,False,False,False,False,True,True,False,-1,no,0
8.83651926920248,6881,45,2025,0,0,0,1,0,1,5,2,False,False,False,False,True,False,False,-1,no,0
9.305559638557117,10999,47,2209,0,1,0,0,0,1,14,5,False,False,False,False,False,False,True,-1,no,0
8.831711917821577,6848,38,1444,0,1,1,1,0,0,21,7,False,False,False,False,False,False,False,-1,no,0
8.863191340690854,7067,45,2025,0,1,1,1,0,1,28,7,False,False,False,False,False,True,True,-1,no,0
9.16701524723781,9576,33,1089,0,0,0,1,0,1,5,8,False,False,False,False,False,True,True,-1,no,0
8.8427489162961,6924,38,1444,0,0,0,1,0,1,30,1,False,False,False,False,False,True,False,-1,no,0
9.326878188224134,11236,36,1296,0,0,0,1,0,1,8,8,False,False,False,False,False,True,True,-1,no,0
8.80056599227992,6638,38,1444,0,1,1,0,0,0,8,5,False,False,False,False,False,False,True,-1,no,0
9.135077887475635,9275,34,1156,1,0,0,0,3,1,11,8,False,False,False,False,False,True,True,70,no,0
8.838261682885651,6893,32,1024,1,1,1,1,7,1,14,5,False,False,False,False,True,False,False,344,no,0
8.820847033377717,6774,49,2401,0,1,1,1,0,0,19,11,False,False,False,False,False,False,True,-1,no,0
9.107310471656639,9021,37,1369,1,0,0,1,1,1,21,11,False,False,False,False,True,True,False,114,no,0
9.633645398212678,15270,47,2209,0,0,0,1,0,1,8,8,False,False,False,False,False,True,False,-1,no,0
8.849083518532339,6968,28,784,0,1,1,0,0,1,8,5,False,False,False,False,False,True,True,-1,no,0
9.007979359844501,8168,29,841,0,1,1,0,0,1,8,5,False,False,False,False,False,False,False,-1,no,0
8.866863661202087,7093,30,900,0,1,1,1,0,1,8,7,False,False,False,False,True,False,False,-1,no,0
9.706072662294519,16417,34,1156,0,1,0,0,0,1,9,5,False,False,False,False,False,False,False,-1,no,0
8.831711917821577,6848,39,1521,0,1,0,0,0,0,7,5,False,False,False,False,True,False,False,-1,no,0
9.171391621837609,9618,26,676,0,1,0,0,0,1,8,5,False,False,False,False,False,False,True,-1,no,0
8.995784837848506,8069,38,1444,0,1,1,1,0,1,18,8,False,False,False,False,False,False,False,-1,no,0
8.874308038583354,7146,47,2209,0,1,0,1,0,1,11,5,False,False,False,False,False,False,True,-1,no,0
8.963800242855577,7815,61,3721,0,0,0,1,0,1,20,8,False,False,False,False,False,False,True,-1,no,0
8.831711917821577,6848,35,1225,0,0,0,1,0,0,14,7,False,False,False,False,False,False,True,-1,no,0
8.831711917821577,6848,34,1156,0,1,0,1,0,0,9,2,False,False,False,False,False,False,True,-1,no,0
9.013838751608395,8216,34,1156,0,1,0,1,0,1,18,11,False,False,False,False,False,False,True,-1,no,0
8.935771938669784,7599,56,3136,1,1,0,1,5,1,15,5,False,False,False,False,True,False,False,177,no,0
9.15324077993561,9445,47,2209,0,1,0,0,0,1,16,5,False,False,False,False,False,False,True,-1,no,0
8.826587830773668,6813,36,1296,0,0,1,1,0,0,30,1,False,False,False,False,False,False,True,-1,no,0
8.919586920999915,7477,43,1849,0,0,0,1,0,1,5,8,False,False,False,False,False,False,True,-1,no,0
9.009202900924588,8178,51,2601,0,1,0,0,0,1,15,5,False,False,False,False,False,False,True,-1,no,0
8.871365005136852,7125,40,1600,0,1,0,0,0,1,14,5,False,False,False,False,True,False,False,-1,no,0
8.970304952991755,7866,38,1444,0,0,0,0,0,1,16,6,False,False,False,False,False,True,True,-1,no,0
8.83331693749932,6859,34,1156,0,1,0,1,0,1,17,7,False,False,False,False,False,True,True,-1,no,0
8.831711917821577,6848,47,2209,0,0,0,0,0,0,21,11,False,False,False,False,False,True,True,-1,no,0
8.955835144218959,7753,57,3249,0,0,0,1,0,1,7,8,False,False,False,False,False,False,True,-1,no,0
10.01332801821566,22322,35,1225,1,0,0,1,2,1,21,11,False,False,False,False,False,False,True,92,no,0
8.839566503657949,6902,45,2025,0,1,0,0,0,1,13,5,False,False,False,False,False,True,True,-1,no,0
8.795127912413138,6602,55,3025,0,1,1,1,0,0,8,7,False,False,False,False,False,False,True,-1,no,0
8.831711917821577,6848,54,2916,0,0,0,1,0,0,19,11,False,False,False,False,False,False,True,-1,no,0
9.08239335764556,8799,39,1521,0,1,0,0,0,1,23,5,False,False,False,False,False,False,True,-1,no,0
8.841158975945264,6913,58,3364,0,0,0,0,0,1,27,6,False,False,False,False,False,False,True,-1,no,0
8.88405606174246,7216,31,961,1,1,0,1,3,1,5,5,False,False,False,False,False,False,True,361,no,0
8.839131752546109,6899,35,1225,0,1,0,0,0,1,28,5,False,False,False,False,False,False,True,-1,no,0
9.24377514806242,10340,45,2025,0,1,1,0,0,1,20,6,False,False,False,False,False,False,True,-1,no,0
8.834773814213882,6869,44,1936,0,1,0,1,0,1,13,4,False,False,False,False,False,False,False,-1,no,0
9.632400353656184,15251,57,3249,0,0,0,0,0,1,20,6,False,False,False,False,False,False,True,-1,no,0
8.965206802770357,7826,41,1681,0,0,0,1,0,1,29,7,False,False,False,False,False,False,True,-1,no,0
8.85552084853691,7013,42,1764,0,1,0,0,0,1,23,5,False,False,False,False,False,False,True,-1,no,0
8.881558488638976,7198,49,2401,0,0,0,1,0,1,28,1,False,False,False,False,True,False,False,-1,no,0
8.886409166849282,7233,52,2704,0,1,1,1,0,1,26,8,False,False,False,False,False,False,False,-1,no,0
9.094480485881647,8906,57,3249,0,1,0,0,0,1,18,5,False,False,False,False,False,False,True,-1,no,0
8.830104317913793,6837,29,841,0,1,1,1,0,0,14,5,False,False,False,False,True,True,False,-1,no,0
8.902863672196222,7353,34,1156,0,1,0,0,0,1,13,5,False,False,False,False,True,False,False,-1,no,0
8.748463629942055,6301,36,1296,1,1,1,1,2,0,30,4,False,False,False,False,False,True,True,259,no,0
8.910585718290132,7410,39,1521,0,0,0,1,0,1,13,9,False,False,True,False,False,True,True,-1,no,0
9.311994025702683,11070,53,2809,0,0,0,0,0,1,9,6,False,False,False,False,False,False,False,-1,no,0
8.846928500099018,6953,40,1600,0,1,0,1,0,1,9,7,False,False,False,False,False,False,True,-1,no,0
8.831711917821577,6848,38,1444,0,1,0,0,0,0,27,5,False,False,False,False,True,False,False,-1,no,0
8.84130362048157,6914,34,1156,0,1,0,0,0,1,26,5,False,False,False,False,True,False,False,-1,no,0
8.831711917821577,6848,40,1600,0,1,1,1,0,0,2,2,False,False,False,False,False,False,True,-1,no,0
9.924563878138045,20426,39,1521,0,1,0,1,0,1,21,11,False,False,False,False,False,False,True,-1,no,0
9.802008383586275,18070,51,2601,1,1,0,1,7,1,21,11,False,False,False,False,True,True,False,171,no,0
9.057771773331575,8585,33,1089,0,0,0,1,0,1,30,4,False,False,False,False,False,False,True,-1,no,0
8.840290669088972,6907,59,3481,0,1,0,0,0,1,5,5,False,False,False,False,False,True,False,-1,no,0
8.839566503657949,6902,30,900,0,0,0,1,0,1,11,8,False,False,False,False,True,False,False,-1,no,0
9.119320973589014,9130,61,3721,0,0,0,1,0,1,25,11,False,False,False,False,False,False,True,-1,no,0
8.874447967219979,7147,24,576,1,1,0,1,1,1,6,5,False,False,False,False,False,False,True,321,no,0
8.887928819003305,7244,36,1296,0,0,0,1,0,1,13,8,False,False,False,False,False,True,True,-1,no,0
8.858226439365012,7032,34,1156,0,1,0,1,0,1,30,7,False,False,False,False,True,True,False,-1,no,0
8.89877535906107,7323,47,2209,1,1,1,1,7,1,29,1,False,False,False,False,False,False,True,251,no,0
8.756525002926972,6352,40,1600,0,0,1,0,0,0,28,7,False,False,False,False,False,False,True,-1,no,0
8.848652886213905,6965,46,2116,0,0,0,1,0,1,29,8,False,False,False,False,False,False,False,-1,no,0
8.93075873555827,7561,32,1024,0,1,0,1,0,1,11,8,False,False,False,False,False,True,True,-1,no,0
8.838261682885651,6893,39,1521,0,0,0,1,0,1,28,8,False,False,False,False,False,True,True,-1,no,0
9.029297996680608,8344,35,1225,0,1,0,1,0,1,22,8,False,False,False,False,True,True,False,-1,no,0
8.831711917821577,6848,37,1369,1,1,1,1,5,0,6,2,False,False,False,False,True,False,False,245,no,0
8.953381472167242,7734,45,2025,1,1,0,1,1,1,13,10,False,True,False,False,False,False,True,42,no,0
9.344871264933788,11440,38,1444,0,1,0,1,0,1,12,5,False,False,False,False,False,False,True,-1,no,0
8.826147399143558,6810,52,2704,0,0,1,0,0,0,6,6,False,False,False,False,False,False,True,-1,no,0
8.892748769118258,7279,28,784,1,1,0,1,2,1,13,5,False,False,False,False,True,False,False,363,no,0
8.78813593986372,6556,35,1225,1,1,1,1,6,0,18,5,False,False,False,False,True,True,False,272,no,0
9.150484204822817,9419,45,2025,0,0,0,0,0,1,18,6,False,False,False,False,False,False,True,-1,no,0
8.85922139360813,7039,33,1089,1,1,1,1,1,1,3,2,False,False,False,False,True,True,False,209,no,0
9.052164937010307,8537,42,1764,0,1,0,1,0,1,31,7,False,False,False,False,False,False,False,-1,no,0
9.63834944451924,15342,23,529,0,0,0,1,0,1,25,8,False,False,False,False,True,False,False,-1,no,0
8.854664928370534,7007,49,2401,0,1,0,0,0,1,13,5,False,False,False,False,False,False,False,-1,no,0
8.832733591996416,6855,52,2704,0,1,1,0,0,1,5,5,False,False,False,False,False,True,True,-1,no,0
8.836809882398365,6883,27,729,0,0,0,1,0,1,4,7,False,False,False,False,True,False,False,-1,no,0
8.96890555068972,7855,34,1156,0,1,0,1,0,1,21,7,False,False,False,False,False,False,True,-1,no,0
8.847072312567807,6954,31,961,0,1,0,0,0,1,13,5,False,False,False,False,False,False,True,-1,no,0
8.831711917821577,6848,45,2025,0,1,0,1,0,0,18,11,False,False,False,False,False,False,True,-1,no,0
8.831711917821577,6848,32,1024,0,0,0,0,0,0,23,5,False,False,False,False,False,False,True,-1,no,0
8.862766742283796,7064,51,2601,1,1,0,1,3,1,17,4,False,False,False,False,False,False,True,274,no,0
8.935113740791747,7594,56,3136,0,0,0,1,0,1,30,4,False,False,False,False,False,True,True,-1,no,0
8.93748122841604,7612,44,1936,1,1,0,1,1,1,3,9,False,False,True,False,False,False,True,213,no,0
8.859505484519133,7041,41,1681,0,1,0,0,0,1,29,5,False,False,False,False,False,False,True,-1,no,0
8.88405606174246,7216,54,2916,0,0,0,0,0,1,31,7,False,False,False,False,False,True,True,-1,no,0
8.86120833720818,7053,31,961,0,1,0,0,0,1,3,6,False,False,False,False,True,False,False,-1,no,0
8.845633256340186,6944,25,625,0,1,0,0,0,1,9,5,False,False,False,False,True,False,False,-1,no,0
9.606697461053619,14864,50,2500,0,0,0,1,0,1,17,7,False,False,False,False,False,False,False,-1,no,0
8.863474306170954,7069,41,1681,0,1,0,0,0,1,14,5,False,False,False,False,False,True,True,-1,no,0
8.854379458771108,7005,33,1089,0,1,0,0,0,1,26,5,False,False,False,False,True,True,False,-1,no,0
9.365462008843483,11678,49,2401,0,1,0,0,0,1,6,6,False,False,False,False,False,False,True,-1,no,0
8.97297111339799,7887,34,1156,0,0,0,1,0,1,11,8,False,False,False,False,True,True,False,-1,no,0
8.842026529498812,6919,60,3600,0,0,0,1,0,1,10,7,False,False,False,False,False,False,True,-1,no,0
8.994916943677111,8062,45,2025,1,1,0,1,2,1,2,2,False,False,False,False,False,False,True,189,no,0
8.831711917821577,6848,40,1600,0,0,0,0,0,0,19,6,False,False,False,False,False,False,True,-1,no,0
8.831711917821577,6848,50,2500,0,1,0,0,0,0,20,6,False,False,False,False,False,False,False,-1,no,0
8.848509300888079,6964,27,729,0,1,0,1,0,1,6,2,False,False,False,False,True,False,False,-1,no,0
8.846209127360996,6948,53,2809,0,0,0,1,0,1,13,8,False,False,False,False,False,False,True,-1,no,0
8.844912950899548,6939,31,961,0,1,0,1,0,1,18,5,False,False,False,False,True,False,False,-1,no,0
8.771835409789817,6450,24,576,1,1,1,1,4,0,18,5,False,False,False,False,True,False,False,355,no,0
9.176576741823373,9668,68,4624,1,0,0,1,3,1,5,3,True,False,False,False,False,True,True,92,no,0
8.863757191604241,7071,27,729,0,1,1,1,0,1,13,5,False,False,False,False,True,False,False,-1,no,0
9.118882761487347,9126,46,2116,0,0,0,1,0,1,12,8,False,False,False,False,True,True,False,-1,no,0
8.710454688248527,6066,23,529,0,1,1,0,0,0,19,6,False,False,False,False,True,False,False,-1,no,0
9.665674427237482,15767,76,5776,0,0,0,1,0,1,28,1,False,False,False,False,False,False,True,-1,no,0
8.846784666945227,6952,48,2304,0,1,1,1,0,1,18,11,False,False,False,False,False,False,True,-1,no,0
9.23356849809539,10235,60,3600,0,0,0,1,0,1,14,8,False,False,False,False,False,True,True,-1,no,0
